|0000|019|0|01082025|31082025|Vale S.A.|33592510040105||MG|4610241613505|3146107|1015091||B|1|
|0001|0|
|0005|Vale S.A.|35400000|Est de Ferro Vitória-Minas Km 613|S/N||Timbopeba|3138336377|3135594210||
|0100|ROSIANE ALVES DE SOUZA|50563203153|015359O0||22250145|PRAIA DE BOTAFOGO|00186||BOTAFOGO|2134855000||rosiane.alves@vale.com|3304557|
|0150|B10010151|Vale S.A.|1058|33592510015186||3170241618851|3146107||Fazenda Capanema|S/N||São Bartolomeu|
|C170|90|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|4|PC|40|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|91|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|4|PC|19,04|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|92|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|4|PC|40|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|93|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|5|PC|50|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|94|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|4|PC|20,56|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|92534,95|0|0|0|0|0|0||
|C100|0|1|C0000004033|55|00|002|172641|31250633592510004907550020001726411618794733|05062025|25082025|249417,06|1|0|0|249417,06|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C110|000943|MAQUINAS PARA SELECIONAR PARTES|
|C110|001098|CHAPA, BARRA, PERFIS, TUBO SEMELH CONSTR|
|C170|1|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|50|PC|498,5|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|2|35001682USO/CONSUM|ARTEFATO NAO ROSCADO, OUTRA ARRUELA|120|PC|1315,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|3|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|50|PC|72|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|4|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|24|PC|241,92|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|5|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|24|PC|60,72|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|6|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|24|PC|24,96|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|7|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|27|PC|92,88|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|8|35002416USO/CONSUM|ROLAMENTOS DE ROLETES CONICOS OUTROS|2|PC|671,04|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|9|35002405USO/CONSUM|OUTROS VALVULAS TIPO GAVETA|1|PC|12593,66|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|10|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|20|PC|112,4|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|11|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|20|PC|28,8|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|12|35001682USO/CONSUM|ARTEFATO NAO ROSCADO, OUTRA ARRUELA|40|PC|40|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|13|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|25|PC|252|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|14|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|85|PC|215,05|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|15|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|30|PC|227,4|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|16|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|30|PC|43,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|17|35001682USO/CONSUM|ARTEFATO NAO ROSCADO, OUTRA ARRUELA|60|PC|60|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|18|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|25|PC|36|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|19|35001682USO/CONSUM|ARTEFATO NAO ROSCADO, OUTRA ARRUELA|50|PC|50|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|20|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|25|PC|140,5|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|21|35002407USO/CONSUM|OUTROS VALVULAS TIPO ESFERA|10|PC|3931,1|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|22|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|30|PC|30|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|23|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|60|PC|60|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|24|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|30|PC|141|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|25|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|30|PC|64,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|26|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|30|PC|87|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|27|35002140USO/CONSUM|PARTES MAQUINAS POSICAO 84.28 OUTRAS|3|PC|945,36|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|28|35002140USO/CONSUM|PARTES MAQUINAS POSICAO 84.28 OUTRAS|8|PC|2887,12|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|29|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|40|PC|40|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|30|35001959USO/CONSUM|PARTES DE BOMBAS OUTRAS|1|PC|3597,68|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|31|35001048USO/CONSUM|CORREIAS DE TRANSMISSAO: OUTRAS|9|PC|1989,72|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|32|35001087USO/CONSUM|OUTRAS, JUNTAS, GAXETAS E SEMELHANTES|2|PC|41,02|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|33|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|50|PC|60,5|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|34|35001291USO/CONSUM|PRODUTOS USOS TECNICOS, NOTA 7 OUTROS|2|PC|7119,74|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|35|35001959USO/CONSUM|PARTES DE BOMBAS OUTRAS|1|PC|3597,68|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|36|35001959USO/CONSUM|PARTES DE BOMBAS OUTRAS|1|PC|1505,38|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|37|35001048USO/CONSUM|CORREIAS DE TRANSMISSAO: OUTRAS|9|PC|1989,72|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|38|35001087USO/CONSUM|OUTRAS, JUNTAS, GAXETAS E SEMELHANTES|2|PC|41,02|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|39|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|25|PC|80,75|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|40|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|50|PC|60,5|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|41|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|240|PC|240|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|42|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|30|PC|71,1|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|43|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|30|PC|30|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|44|35001682USO/CONSUM|ARTEFATO NAO ROSCADO, OUTRA ARRUELA|60|PC|60|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|45|35001959USO/CONSUM|PARTES DE BOMBAS OUTRAS|1|PC|3597,68|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|46|35002361USO/CONSUM|MAQUINAS PARA SELECIONAR PARTES|1|PC|46664,51|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|47|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|80|PC|83,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|48|35001682USO/CONSUM|ARTEFATO NAO ROSCADO, OUTRA ARRUELA|120|PC|120|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|49|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|40|PC|224,8|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|50|35002140USO/CONSUM|PARTES MAQUINAS POSICAO 84.28 OUTRAS|15|PC|4682,85|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|51|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|100|PC|198|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|52|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|200|PC|200|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|53|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|400|PC|400|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|54|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|200|PC|3502|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|55|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|200|PC|646|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|56|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|400|PC|484|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|57|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|240|PC|902,4|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|58|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|240|PC|240|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|59|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|480|PC|480|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|60|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|80|PC|285,6|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|61|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|80|PC|449,6|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|62|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|80|PC|83,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|63|35001682USO/CONSUM|ARTEFATO NAO ROSCADO, OUTRA ARRUELA|30|PC|30|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|64|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|60|PC|136,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|65|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|120|PC|120|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|66|35001680USO/CONSUM|ARTEFATOS ROSCADOS: PORCAS|60|PC|136,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|67|35001678USO/CONSUM|PARAFUSOS PERFURANTES ACO|500|PC|500|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|68|35001678USO/CONSUM|PARAFUSOS PERFURANTES ACO|4500|PC|4500|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|69|35001839USO/CONSUM|FACAS E LAMINAS CORTANTES, OUTRAS|5|PC|4656,55|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|70|35002140USO/CONSUM|PARTES MAQUINAS POSICAO 84.28 OUTRAS|12|PC|13359|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|71|35003281USO/CONSUM|METROS|20|PC|234|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|72|35001809USO/CONSUM|CHAVES DE PORCAS, MANUAIS ABERTURA FIXA|5|PC|1216,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|73|35000910USO/CONSUM|TUBOS RIGIDOS, DE OUTROS PLASTICOS|2|PC|2482,1|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|74|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|12|PC|1799,28|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|75|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|14|PC|14|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|76|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|25|PC|25|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|77|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|26|PC|2742,48|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|78|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|39|PC|4113,72|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|79|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|2|PC|210,96|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|80|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|39|PC|4113,72|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|81|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|15|PC|1582,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|82|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|9|PC|949,32|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|83|35001291USO/CONSUM|PRODUTOS USOS TECNICOS, NOTA 7 OUTROS|5|PC|5|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|84|35001959USO/CONSUM|PARTES DE BOMBAS OUTRAS|1|PC|828,52|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|85|35001959USO/CONSUM|PARTES DE BOMBAS OUTRAS|1|PC|26272,16|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|86|35001659USO/CONSUM|OUTRA TELA DE ACO GRADE E REDE OUTRAS|1|PC|2780,8|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|87|35001659USO/CONSUM|OUTRA TELA DE ACO GRADE E REDE OUTRAS|15|PC|25080|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|88|35001959USO/CONSUM|PARTES DE BOMBAS OUTRAS|1|PC|3212|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|89|35007672USO/CONSUM|ACO INF 600MM VER OUTRAS MATERIAS OUTROS|50|PC|32902,5|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|90|35002444USO/CONSUM|EMBREAGEM DISP ACOPLAMENTO OUTROS|1|PC|2331,03|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|91|35002361USO/CONSUM|MAQUINAS PARA SELECIONAR PARTES|2|PC|266,46|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|92|35001681USO/CONSUM|ARRUELA PRESSAO OUTRA ARRUELA SEGURANCA|40|PC|96,8|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|93|35001633USO/CONSUM|ACESSORIOS PARA TUBOS OUTROS, FLANGES|10|PC|10|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|94|35002452USO/CONSUM|PARTES DE MAQUINAS OUTRAS|10|PC|392,5|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|95|35002452USO/CONSUM|PARTES DE MAQUINAS OUTRAS|10|PC|273,1|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|96|35002452USO/CONSUM|PARTES DE MAQUINAS OUTRAS|20|PC|495,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|97|35001659USO/CONSUM|OUTRA TELA DE ACO GRADE E REDE OUTRAS|1|PC|2780,8|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|98|35001640USO/CONSUM|CHAPA, BARRA, PERFIS, TUBO SEMELH CONSTR|10|PC|10|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|99|35001679USO/CONSUM|PARAFUSOS MESMO C/PORCAS E ARRUELAS|35|PC|68,6|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|249417,06|0|0|0|0|0|0||
|C100|0|1|C0000004033|55|00|002|173026|31250633592510004907550020001730261827708320|25062025|26082025|263825,47|1|0|0|263825,47|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000943|MAQUINAS PARA SELECIONAR PARTES|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C110|001098|CHAPA, BARRA, PERFIS, TUBO SEMELH CONSTR|
|C170|1|35002361USO/CONSUM|MAQUINAS PARA SELECIONAR PARTES|1|PC|1|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|2|35002407USO/CONSUM|OUTROS VALVULAS TIPO ESFERA|1|PC|57706,29|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|3|35002361USO/CONSUM|MAQUINAS PARA SELECIONAR PARTES|96|PC|39836,16|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|4|35002408USO/CONSUM|OUTROS VALVULAS TIPO MACHO|5|PC|1347,6|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|5|35009421USO/CONSUM|CONDUTORES ELETRICOS INF 1000V OUTROS|2|PC|517,12|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|6|35001092USO/CONSUM|OUTRA OBRA DE BORRACHA VULCANIZADA EX02|8|PC|196,8|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|7|35001092USO/CONSUM|OUTRA OBRA DE BORRACHA VULCANIZADA EX02|32|PC|787,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|8|35001777USO/CONSUM|OBRAS DE ZINCO. TUBOS E SEUS ACESSORIOS|10|PC|45,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|9|35001777USO/CONSUM|OBRAS DE ZINCO. TUBOS E SEUS ACESSORIOS|10|PC|45,2|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|10|35007833USO/CONSUM|OUTRAS OBRAS FERRO OU ACO|30|PC|30|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|11|35002060USO/CONSUM|APAR FILTRAR OLEOS MINERAIS NOS MOTORES|8|PC|8|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C170|12|35006462USO/CONSUM|OUTROS INTERRUP, SECCION COMUTAD OUTROS|1|PC|1531,13|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
